city,timestamp,temperature
102,1998-07-14 00:00:00,80.0
102,1998-07-15 00:00:00,83.3
102,1998-07-16 00:00:00,85.2
102,1998-07-17 00:00:00,90.4
102,1998-07-18 00:00:00,85.7
102,1998-07-19 00:00:00,82.8
102,1998-07-20 00:00:00,84.0
102,1998-07-21 00:00:00,84.5
102,1998-07-22 00:00:00,82.2
102,1998-07-23 00:00:00,80.9
102,1998-07-24 00:00:00,82.4
102,1998-07-25 00:00:00,82.6
102,1998-07-26 00:00:00,81.6
102,1998-07-27 00:00:00,78.6
102,1998-07-28 00:00:00,78.4
102,1998-07-29 00:00:00,81.3
102,1998-07-30 00:00:00,81.5
102,1998-07-31 00:00:00,75.8
102,1998-08-01 00:00:00,78.4
102,1998-08-02 00:00:00,77.4
102,1998-08-03 00:00:00,79.7
102,1998-08-04 00:00:00,80.3
102,1998-08-05 00:00:00,79.9
102,1998-08-06 00:00:00,82.5
102,1998-08-07 00:00:00,82.4
102,1998-08-08 00:00:00,77.9
102,1998-08-09 00:00:00,80.4
102,1998-08-10 00:00:00,83.1
102,1998-08-11 00:00:00,81.9
102,1998-08-12 00:00:00,77.1
102,1998-08-13 00:00:00,76.7
102,1998-08-14 00:00:00,76.1
102,1998-08-15 00:00:00,80.6
102,1998-08-16 00:00:00,77.0
102,1998-08-17 00:00:00,75.7
102,1998-08-18 00:00:00,77.7
102,1998-08-19 00:00:00,78.3
102,1998-08-20 00:00:00,78.3
102,1998-08-21 00:00:00,79.1
102,1998-08-22 00:00:00,81.7
102,1998-08-23 00:00:00,81.7
102,1998-08-24 00:00:00,82.4
102,1998-08-25 00:00:00,84.8
102,1998-08-26 00:00:00,85.0
102,1998-08-27 00:00:00,85.2
102,1998-08-28 00:00:00,83.6
102,1998-08-29 00:00:00,89.0
102,1998-08-30 00:00:00,85.9
102,1998-08-31 00:00:00,86.2
102,1998-09-01 00:00:00,83.6
102,1998-09-02 00:00:00,79.7
102,1998-09-03 00:00:00,72.0
102,1998-09-04 00:00:00,66.7
102,1998-09-05 00:00:00,66.7
102,1998-09-06 00:00:00,66.6
102,1998-09-07 00:00:00,65.1
102,1998-09-08 00:00:00,68.6
102,1998-09-09 00:00:00,71.9
102,1998-09-10 00:00:00,72.0
102,1998-09-11 00:00:00,69.5
102,1998-09-12 00:00:00,67.3
102,1998-09-13 00:00:00,68.4
102,1998-09-14 00:00:00,71.6
102,1998-09-15 00:00:00,74.3
102,1998-09-16 00:00:00,75.4
102,1998-09-17 00:00:00,75.0
102,1998-09-18 00:00:00,73.6
102,1998-09-19 00:00:00,73.9
102,1998-09-20 00:00:00,75.4
102,1998-09-21 00:00:00,74.2
102,1998-09-22 00:00:00,73.6
102,1998-09-23 00:00:00,69.6
102,1998-09-24 00:00:00,63.7
102,1998-09-25 00:00:00,62.7
102,1998-09-26 00:00:00,63.2
102,1998-09-27 00:00:00,65.3
102,1998-09-28 00:00:00,64.4
102,1998-09-29 00:00:00,66.7
102,1998-09-30 00:00:00,66.2
102,1998-10-01 00:00:00,59.9
102,1998-10-02 00:00:00,59.1
102,1998-10-03 00:00:00,62.3
102,1998-10-04 00:00:00,63.3
102,1998-10-05 00:00:00,67.7
102,1998-10-06 00:00:00,66.4
102,1998-10-07 00:00:00,64.9
102,1998-10-08 00:00:00,61.6
102,1998-10-09 00:00:00,55.1
102,1998-10-10 00:00:00,51.2
102,1998-10-11 00:00:00,52.6
102,1998-10-12 00:00:00,54.3
102,1998-10-13 00:00:00,59.0
102,1998-10-14 00:00:00,61.6
102,1998-10-15 00:00:00,61.2
102,1998-10-16 00:00:00,60.6
102,1998-10-17 00:00:00,63.1
102,1998-10-18 00:00:00,64.2
102,1998-10-19 00:00:00,57.1
102,1998-10-20 00:00:00,55.8
102,1998-10-21 00:00:00,54.1
102,1998-10-22 00:00:00,56.0
102,1998-10-23 00:00:00,51.4
102,1998-10-24 00:00:00,49.8
102,1998-10-25 00:00:00,50.2
102,1998-10-26 00:00:00,53.8
102,1998-10-27 00:00:00,56.7
102,1998-10-28 00:00:00,57.6
102,1998-10-29 00:00:00,56.3
102,1998-10-30 00:00:00,54.9
102,1998-10-31 00:00:00,55.1
102,1998-11-01 00:00:00,57.2
102,1998-11-02 00:00:00,53.7
102,1998-11-03 00:00:00,55.9
102,1998-11-04 00:00:00,53.8
102,1998-11-05 00:00:00,52.2
102,1998-11-06 00:00:00,51.4
102,1998-11-07 00:00:00,52.2
102,1998-11-08 00:00:00,52.4
102,1998-11-09 00:00:00,46.6
102,1998-11-10 00:00:00,41.9
102,1998-11-11 00:00:00,41.6
102,1998-11-12 00:00:00,42.1
102,1998-11-13 00:00:00,41.8
102,1998-11-14 00:00:00,46.3
102,1998-11-15 00:00:00,49.1
102,1998-11-16 00:00:00,52.6
102,1998-11-17 00:00:00,53.2
102,1998-11-18 00:00:00,55.1
102,1998-11-19 00:00:00,54.3
102,1998-11-20 00:00:00,49.4
102,1998-11-21 00:00:00,46.2
102,1998-11-22 00:00:00,41.1
102,1998-11-23 00:00:00,43.9
102,1998-11-24 00:00:00,46.9
102,1998-11-25 00:00:00,46.0
102,1998-11-26 00:00:00,43.4
102,1998-11-27 00:00:00,44.9
102,1998-11-28 00:00:00,48.9
102,1998-11-29 00:00:00,44.9
102,1998-11-30 00:00:00,44.1
102,1998-12-01 00:00:00,43.0
102,1998-12-02 00:00:00,41.9
102,1998-12-03 00:00:00,42.0
102,1998-12-04 00:00:00,39.3
102,1998-12-05 00:00:00,36.7
102,1998-12-06 00:00:00,41.2
102,1998-12-07 00:00:00,43.5
102,1998-12-08 00:00:00,46.6
102,1998-12-09 00:00:00,48.6
102,1998-12-10 00:00:00,58.8
102,1998-12-11 00:00:00,47.1
102,1998-12-12 00:00:00,38.1
102,1998-12-13 00:00:00,33.1
102,1998-12-14 00:00:00,34.1
102,1998-12-15 00:00:00,35.7
102,1998-12-16 00:00:00,37.0
102,1998-12-17 00:00:00,38.7
102,1998-12-18 00:00:00,36.7
102,1998-12-19 00:00:00,35.0
102,1998-12-20 00:00:00,32.9
102,1998-12-21 00:00:00,37.3
102,1998-12-22 00:00:00,34.2
102,1998-12-23 00:00:00,31.7
102,1998-12-24 00:00:00,-99.0
102,1998-12-25 00:00:00,34.2
102,1998-12-26 00:00:00,32.8
102,1998-12-27 00:00:00,33.2
102,1998-12-28 00:00:00,35.1
102,1998-12-29 00:00:00,30.8
102,1998-12-30 00:00:00,-99.0
102,1998-12-31 00:00:00,-99.0
102,1999-01-01 00:00:00,33.2
102,1999-01-02 00:00:00,28.2
102,1999-01-03 00:00:00,25.2
102,1999-01-04 00:00:00,23.3
102,1999-01-05 00:00:00,25.5
102,1999-01-06 00:00:00,31.0
102,1999-01-07 00:00:00,33.6
102,1999-01-08 00:00:00,32.9
102,1999-01-09 00:00:00,32.5
102,1999-01-10 00:00:00,-99.0
102,1999-01-11 00:00:00,33.1
102,1999-01-12 00:00:00,32.6
102,1999-01-13 00:00:00,31.6
102,1999-01-14 00:00:00,33.4
102,1999-01-15 00:00:00,31.2
102,1999-01-16 00:00:00,33.6
102,1999-01-17 00:00:00,32.6
102,1999-01-18 00:00:00,38.3
102,1999-01-19 00:00:00,39.9
102,1999-01-20 00:00:00,39.6
102,1999-01-21 00:00:00,38.4
102,1999-01-22 00:00:00,36.4
102,1999-01-23 00:00:00,31.7
102,1999-01-24 00:00:00,29.4
102,1999-01-25 00:00:00,33.6
102,1999-01-26 00:00:00,30.3
102,1999-01-27 00:00:00,27.7
102,1999-01-28 00:00:00,30.2
102,1999-01-29 00:00:00,32.8
102,1999-01-30 00:00:00,35.9
102,1999-01-31 00:00:00,37.8
102,1999-02-01 00:00:00,35.4
102,1999-02-02 00:00:00,36.9
102,1999-02-03 00:00:00,35.1
102,1999-02-04 00:00:00,30.4
102,1999-02-05 00:00:00,26.7
102,1999-02-06 00:00:00,30.0
102,1999-02-07 00:00:00,34.9
102,1999-02-08 00:00:00,42.5
102,1999-02-09 00:00:00,44.1
102,1999-02-10 00:00:00,41.9
102,1999-02-11 00:00:00,35.8
102,1999-02-12 00:00:00,35.4
102,1999-02-13 00:00:00,40.1
102,1999-02-14 00:00:00,41.6
102,1999-02-15 00:00:00,42.1
102,1999-02-16 00:00:00,45.7
102,1999-02-17 00:00:00,44.1
102,1999-02-18 00:00:00,46.2
102,1999-02-19 00:00:00,47.0
102,1999-02-20 00:00:00,37.4
102,1999-02-21 00:00:00,31.2
102,1999-02-22 00:00:00,34.1
102,1999-02-23 00:00:00,40.4
102,1999-02-24 00:00:00,38.9
102,1999-02-25 00:00:00,44.1
102,1999-02-26 00:00:00,47.5
102,1999-02-27 00:00:00,44.5
102,1999-02-28 00:00:00,43.2
102,1999-03-01 00:00:00,43.2
102,1999-03-02 00:00:00,45.5
102,1999-03-03 00:00:00,47.0
102,1999-03-04 00:00:00,47.6
102,1999-03-05 00:00:00,47.7
102,1999-03-06 00:00:00,48.2
102,1999-03-07 00:00:00,49.7
102,1999-03-08 00:00:00,49.6
102,1999-03-09 00:00:00,49.7
102,1999-03-10 00:00:00,48.9
102,1999-03-11 00:00:00,47.6
102,1999-03-12 00:00:00,44.2
102,1999-03-13 00:00:00,43.7
102,1999-03-14 00:00:00,48.0
102,1999-03-15 00:00:00,50.7
102,1999-03-16 00:00:00,39.2
102,1999-03-17 00:00:00,35.5
102,1999-03-18 00:00:00,36.8
102,1999-03-19 00:00:00,41.6
102,1999-03-20 00:00:00,45.4
102,1999-03-21 00:00:00,48.6
102,1999-03-22 00:00:00,45.6
102,1999-03-23 00:00:00,46.6
102,1999-03-24 00:00:00,47.3
102,1999-03-25 00:00:00,50.4
102,1999-03-26 00:00:00,48.0
102,1999-03-27 00:00:00,38.8
102,1999-03-28 00:00:00,41.6
102,1999-03-29 00:00:00,46.9
102,1999-03-30 00:00:00,50.7
102,1999-03-31 00:00:00,54.3
102,1999-04-01 00:00:00,53.1
102,1999-04-02 00:00:00,50.1
102,1999-04-03 00:00:00,51.4
102,1999-04-04 00:00:00,52.4
102,1999-04-05 00:00:00,52.8
102,1999-04-06 00:00:00,53.4
102,1999-04-07 00:00:00,51.9
102,1999-04-08 00:00:00,49.4
102,1999-04-09 00:00:00,49.0
102,1999-04-10 00:00:00,53.2
102,1999-04-11 00:00:00,57.0
102,1999-04-12 00:00:00,60.0
102,1999-04-13 00:00:00,57.4
102,1999-04-14 00:00:00,52.8
102,1999-04-15 00:00:00,54.9
102,1999-04-16 00:00:00,54.2
102,1999-04-17 00:00:00,52.9
102,1999-04-18 00:00:00,54.1
102,1999-04-19 00:00:00,58.9
102,1999-04-20 00:00:00,62.3
102,1999-04-21 00:00:00,62.4
102,1999-04-22 00:00:00,55.7
102,1999-04-23 00:00:00,47.7
102,1999-04-24 00:00:00,48.7
102,1999-04-25 00:00:00,57.1
102,1999-04-26 00:00:00,63.8
102,1999-04-27 00:00:00,67.1
102,1999-04-28 00:00:00,65.4
102,1999-04-29 00:00:00,60.8
102,1999-04-30 00:00:00,57.3
102,1999-05-01 00:00:00,62.4
102,1999-05-02 00:00:00,66.0
102,1999-05-03 00:00:00,64.0
102,1999-05-04 00:00:00,60.3
102,1999-05-05 00:00:00,59.2
102,1999-05-06 00:00:00,64.9
102,1999-05-07 00:00:00,61.3
102,1999-05-08 00:00:00,50.4
102,1999-05-09 00:00:00,53.9
102,1999-05-10 00:00:00,59.2
102,1999-05-11 00:00:00,65.7
102,1999-05-12 00:00:00,67.9
102,1999-05-13 00:00:00,69.6
102,1999-05-14 00:00:00,60.8
102,1999-05-15 00:00:00,64.7
102,1999-05-16 00:00:00,71.2
102,1999-05-17 00:00:00,66.8
102,1999-05-18 00:00:00,60.2
102,1999-05-19 00:00:00,56.1
102,1999-05-20 00:00:00,52.3
102,1999-05-21 00:00:00,53.7
102,1999-05-22 00:00:00,61.6
102,1999-05-23 00:00:00,69.0
102,1999-05-24 00:00:00,70.6
102,1999-05-25 00:00:00,68.0
102,1999-05-26 00:00:00,68.0
102,1999-05-27 00:00:00,68.9
102,1999-05-28 00:00:00,72.1
102,1999-05-29 00:00:00,72.5
102,1999-05-30 00:00:00,73.6
102,1999-05-31 00:00:00,72.8
102,1999-06-01 00:00:00,77.2
102,1999-06-02 00:00:00,76.1
102,1999-06-03 00:00:00,75.2
102,1999-06-04 00:00:00,69.5
102,1999-06-05 00:00:00,68.4
102,1999-06-06 00:00:00,71.0
102,1999-06-07 00:00:00,69.4
102,1999-06-08 00:00:00,69.6
102,1999-06-09 00:00:00,73.5
102,1999-06-10 00:00:00,75.2
102,1999-06-11 00:00:00,74.1
102,1999-06-12 00:00:00,70.4
102,1999-06-13 00:00:00,69.2
102,1999-06-14 00:00:00,71.2
102,1999-06-15 00:00:00,65.7
102,1999-06-16 00:00:00,69.3
102,1999-06-17 00:00:00,71.0
102,1999-06-18 00:00:00,75.4
102,1999-06-19 00:00:00,80.2
102,1999-06-20 00:00:00,79.2
102,1999-06-21 00:00:00,78.4
102,1999-06-22 00:00:00,75.9
102,1999-06-23 00:00:00,77.3
102,1999-06-24 00:00:00,78.9
102,1999-06-25 00:00:00,68.8
102,1999-06-26 00:00:00,66.4
102,1999-06-27 00:00:00,66.9
102,1999-06-28 00:00:00,67.2
102,1999-06-29 00:00:00,72.2
102,1999-06-30 00:00:00,76.4
102,1999-07-01 00:00:00,77.4
102,1999-07-02 00:00:00,79.9
102,1999-07-03 00:00:00,81.1
102,1999-07-04 00:00:00,79.3
102,1999-07-05 00:00:00,80.3
102,1999-07-06 00:00:00,78.7
102,1999-07-07 00:00:00,74.2
102,1999-07-08 00:00:00,77.7
102,1999-07-09 00:00:00,76.8
102,1999-07-10 00:00:00,79.4
102,1999-07-11 00:00:00,83.3
102,1999-07-12 00:00:00,80.3
102,1999-07-13 00:00:00,73.8
102,1999-07-14 00:00:00,73.9
102,1999-07-15 00:00:00,76.6
102,1999-07-16 00:00:00,78.6
102,1999-07-17 00:00:00,80.0
102,1999-07-18 00:00:00,82.6
102,1999-07-19 00:00:00,84.3
102,1999-07-20 00:00:00,81.9
102,1999-07-21 00:00:00,80.1
102,1999-07-22 00:00:00,77.7
102,1999-07-23 00:00:00,79.0
102,1999-07-24 00:00:00,80.7
102,1999-07-25 00:00:00,81.6
102,1999-07-26 00:00:00,81.8
102,1999-07-27 00:00:00,80.0
102,1999-07-28 00:00:00,80.8
102,1999-07-29 00:00:00,82.8
102,1999-07-30 00:00:00,84.2
102,1999-07-31 00:00:00,86.5
102,1999-08-01 00:00:00,87.9
102,1999-08-02 00:00:00,88.3
102,1999-08-03 00:00:00,89.8
102,1999-08-04 00:00:00,91.8
102,1999-08-05 00:00:00,90.6
102,1999-08-06 00:00:00,84.0
102,1999-08-07 00:00:00,80.9
102,1999-08-08 00:00:00,82.6
102,1999-08-09 00:00:00,79.8
102,1999-08-10 00:00:00,80.4
102,1999-08-11 00:00:00,81.3
102,1999-08-12 00:00:00,84.3
102,1999-08-13 00:00:00,81.6
102,1999-08-14 00:00:00,81.6
102,1999-08-15 00:00:00,84.8
102,1999-08-16 00:00:00,85.9
102,1999-08-17 00:00:00,83.1
102,1999-08-18 00:00:00,83.1
102,1999-08-19 00:00:00,80.4
102,1999-08-20 00:00:00,80.8
102,1999-08-21 00:00:00,82.3
102,1999-08-22 00:00:00,85.2
102,1999-08-23 00:00:00,83.9
102,1999-08-24 00:00:00,85.8
102,1999-08-25 00:00:00,79.4
102,1999-08-26 00:00:00,81.0
102,1999-08-27 00:00:00,78.5
102,1999-08-28 00:00:00,77.6
102,1999-08-29 00:00:00,73.2
102,1999-08-30 00:00:00,72.3
102,1999-08-31 00:00:00,74.8
102,1999-09-01 00:00:00,75.4
102,1999-09-02 00:00:00,76.8
102,1999-09-03 00:00:00,77.6
102,1999-09-04 00:00:00,73.4
102,1999-09-05 00:00:00,73.7
102,1999-09-06 00:00:00,74.8
102,1999-09-07 00:00:00,75.9
102,1999-09-08 00:00:00,75.8
102,1999-09-09 00:00:00,76.7
102,1999-09-10 00:00:00,75.5
102,1999-09-11 00:00:00,71.9
102,1999-09-12 00:00:00,68.1
102,1999-09-13 00:00:00,66.7
102,1999-09-14 00:00:00,65.8
102,1999-09-15 00:00:00,61.0
102,1999-09-16 00:00:00,62.0
102,1999-09-17 00:00:00,64.7
102,1999-09-18 00:00:00,66.9
102,1999-09-19 00:00:00,70.1
102,1999-09-20 00:00:00,70.9
102,1999-09-21 00:00:00,66.0
102,1999-09-22 00:00:00,56.6
102,1999-09-23 00:00:00,58.2
102,1999-09-24 00:00:00,62.0
102,1999-09-25 00:00:00,61.4
102,1999-09-26 00:00:00,61.7
102,1999-09-27 00:00:00,60.8
102,1999-09-28 00:00:00,62.9
102,1999-09-29 00:00:00,63.9
102,1999-09-30 00:00:00,67.0
102,1999-10-01 00:00:00,68.0
102,1999-10-02 00:00:00,66.6
102,1999-10-03 00:00:00,67.5
102,1999-10-04 00:00:00,69.1
102,1999-10-05 00:00:00,65.8
102,1999-10-06 00:00:00,66.4
102,1999-10-07 00:00:00,65.8
102,1999-10-08 00:00:00,65.8
102,1999-10-09 00:00:00,66.1
102,1999-10-10 00:00:00,64.1
102,1999-10-11 00:00:00,60.0
102,1999-10-12 00:00:00,50.0
102,1999-10-13 00:00:00,48.1
102,1999-10-14 00:00:00,49.4
102,1999-10-15 00:00:00,52.2
102,1999-10-16 00:00:00,57.4
102,1999-10-17 00:00:00,57.9
102,1999-10-18 00:00:00,56.1
102,1999-10-19 00:00:00,55.3
102,1999-10-20 00:00:00,55.1
102,1999-10-21 00:00:00,56.4
102,1999-10-22 00:00:00,57.9
102,1999-10-23 00:00:00,53.9
102,1999-10-24 00:00:00,49.5
102,1999-10-25 00:00:00,46.5
102,1999-10-26 00:00:00,45.0
102,1999-10-27 00:00:00,44.7
102,1999-10-28 00:00:00,44.6
102,1999-10-29 00:00:00,48.1
102,1999-10-30 00:00:00,47.7
102,1999-10-31 00:00:00,45.8
102,1999-11-01 00:00:00,42.4
102,1999-11-02 00:00:00,43.8
102,1999-11-03 00:00:00,42.9
102,1999-11-04 00:00:00,43.2
102,1999-11-05 00:00:00,44.8
102,1999-11-06 00:00:00,45.8
102,1999-11-07 00:00:00,46.1
102,1999-11-08 00:00:00,47.3
102,1999-11-09 00:00:00,46.4
102,1999-11-10 00:00:00,39.2
102,1999-11-11 00:00:00,36.6
102,1999-11-12 00:00:00,36.3
102,1999-11-13 00:00:00,37.7
102,1999-11-14 00:00:00,39.1
102,1999-11-15 00:00:00,43.6
102,1999-11-16 00:00:00,50.1
102,1999-11-17 00:00:00,53.1
102,1999-11-18 00:00:00,52.8
102,1999-11-19 00:00:00,53.6
102,1999-11-20 00:00:00,49.5
102,1999-11-21 00:00:00,49.5
102,1999-11-22 00:00:00,48.0
102,1999-11-23 00:00:00,43.4
102,1999-11-24 00:00:00,48.2
102,1999-11-25 00:00:00,44.7
102,1999-11-26 00:00:00,39.2
102,1999-11-27 00:00:00,31.1
102,1999-11-28 00:00:00,28.8
102,1999-11-29 00:00:00,35.1
102,1999-11-30 00:00:00,31.4
102,1999-12-01 00:00:00,28.6
102,1999-12-02 00:00:00,28.1
102,1999-12-03 00:00:00,27.1
102,1999-12-04 00:00:00,29.7
102,1999-12-05 00:00:00,30.5
102,1999-12-06 00:00:00,28.6
102,1999-12-07 00:00:00,33.7
102,1999-12-08 00:00:00,31.9
102,1999-12-09 00:00:00,29.9
102,1999-12-10 00:00:00,29.8
102,1999-12-11 00:00:00,30.4
102,1999-12-12 00:00:00,31.1
102,1999-12-13 00:00:00,32.9
102,1999-12-14 00:00:00,35.0
102,1999-12-15 00:00:00,37.7
102,1999-12-16 00:00:00,36.0
102,1999-12-17 00:00:00,32.2
102,1999-12-18 00:00:00,32.0
102,1999-12-19 00:00:00,30.1
102,1999-12-20 00:00:00,29.6
102,1999-12-21 00:00:00,29.4
102,1999-12-22 00:00:00,32.5
102,1999-12-23 00:00:00,33.4
102,1999-12-24 00:00:00,27.6
102,1999-12-25 00:00:00,30.0
102,1999-12-26 00:00:00,33.5
102,1999-12-27 00:00:00,37.4
102,1999-12-28 00:00:00,44.3
102,1999-12-29 00:00:00,44.5
102,1999-12-30 00:00:00,41.8
102,1999-12-31 00:00:00,36.9
102,2000-01-01 00:00:00,33.3
102,2000-01-02 00:00:00,35.5
102,2000-01-03 00:00:00,35.5
102,2000-01-04 00:00:00,41.7
102,2000-01-05 00:00:00,43.2
102,2000-01-06 00:00:00,36.7
102,2000-01-07 00:00:00,36.8
102,2000-01-08 00:00:00,33.6
102,2000-01-09 00:00:00,33.4
102,2000-01-10 00:00:00,31.1
102,2000-01-11 00:00:00,28.0
102,2000-01-12 00:00:00,28.3
102,2000-01-13 00:00:00,28.3
102,2000-01-14 00:00:00,26.9
102,2000-01-15 00:00:00,26.3
102,2000-01-16 00:00:00,24.4
102,2000-01-17 00:00:00,21.6
102,2000-01-18 00:00:00,23.5
102,2000-01-19 00:00:00,34.2
102,2000-01-20 00:00:00,38.0
102,2000-01-21 00:00:00,26.5
102,2000-01-22 00:00:00,25.9
102,2000-01-23 00:00:00,28.1
102,2000-01-24 00:00:00,25.5
102,2000-01-25 00:00:00,27.2
102,2000-01-26 00:00:00,29.0
102,2000-01-27 00:00:00,28.0
102,2000-01-28 00:00:00,25.4
102,2000-01-29 00:00:00,20.9
102,2000-01-30 00:00:00,17.6
102,2000-01-31 00:00:00,20.9
102,2000-02-01 00:00:00,26.4
102,2000-02-02 00:00:00,25.9
102,2000-02-03 00:00:00,25.4
102,2000-02-04 00:00:00,24.9
102,2000-02-05 00:00:00,29.8
102,2000-02-06 00:00:00,28.8
102,2000-02-07 00:00:00,24.1
102,2000-02-08 00:00:00,22.5
102,2000-02-09 00:00:00,22.8
102,2000-02-10 00:00:00,25.2
102,2000-02-11 00:00:00,25.6
102,2000-02-12 00:00:00,27.3
102,2000-02-13 00:00:00,28.9
102,2000-02-14 00:00:00,33.4
102,2000-02-15 00:00:00,34.0
102,2000-02-16 00:00:00,36.7
102,2000-02-17 00:00:00,34.6
102,2000-02-18 00:00:00,33.3
102,2000-02-19 00:00:00,34.5
102,2000-02-20 00:00:00,32.1
102,2000-02-21 00:00:00,30.6
102,2000-02-22 00:00:00,35.3
102,2000-02-23 00:00:00,39.7
102,2000-02-24 00:00:00,43.1
102,2000-02-25 00:00:00,37.3
102,2000-02-26 00:00:00,33.4
102,2000-02-27 00:00:00,33.3
102,2000-02-28 00:00:00,31.9
102,2000-02-29 00:00:00,30.0
102,2000-03-01 00:00:00,31.6
102,2000-03-02 00:00:00,32.5
102,2000-03-03 00:00:00,32.8
102,2000-03-04 00:00:00,36.6
102,2000-03-05 00:00:00,39.8
102,2000-03-06 00:00:00,41.6
102,2000-03-07 00:00:00,46.5
102,2000-03-08 00:00:00,34.0
102,2000-03-09 00:00:00,33.6
102,2000-03-10 00:00:00,35.1
102,2000-03-11 00:00:00,37.5
102,2000-03-12 00:00:00,32.6
102,2000-03-13 00:00:00,39.2
102,2000-03-14 00:00:00,31.0
102,2000-03-15 00:00:00,28.5
102,2000-03-16 00:00:00,31.0
102,2000-03-17 00:00:00,37.3
102,2000-03-18 00:00:00,43.0
102,2000-03-19 00:00:00,49.2
102,2000-03-20 00:00:00,47.6
102,2000-03-21 00:00:00,51.4
102,2000-03-22 00:00:00,46.4
102,2000-03-23 00:00:00,48.2
102,2000-03-24 00:00:00,46.2
102,2000-03-25 00:00:00,41.2
102,2000-03-26 00:00:00,43.6
102,2000-03-27 00:00:00,44.3
102,2000-03-28 00:00:00,47.4
102,2000-03-29 00:00:00,52.3
102,2000-03-30 00:00:00,53.6
102,2000-03-31 00:00:00,51.7
102,2000-04-01 00:00:00,55.0
102,2000-04-02 00:00:00,58.2
102,2000-04-03 00:00:00,60.4
102,2000-04-04 00:00:00,60.7
102,2000-04-05 00:00:00,59.6
102,2000-04-06 00:00:00,60.3
102,2000-04-07 00:00:00,60.8
102,2000-04-08 00:00:00,59.8
102,2000-04-09 00:00:00,55.0
102,2000-04-10 00:00:00,47.5
102,2000-04-11 00:00:00,52.0
102,2000-04-12 00:00:00,58.4
102,2000-04-13 00:00:00,59.6
102,2000-04-14 00:00:00,63.0
102,2000-04-15 00:00:00,64.7
102,2000-04-16 00:00:00,58.3
102,2000-04-17 00:00:00,61.1
102,2000-04-18 00:00:00,63.7
